KAMAT HOTELS (INDIA) LTD,,,,,,,,,,,,SCREENER.IN,
,,,,,,,,,,,,,
Narration,Mar-09,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18,Trailing,Best Case,Worst Case
Sales, 120.04 , 102.81 , 121.06 , 140.69 , 137.38 , 133.05 , 132.26 , 149.90 , 154.67 , 168.52 , 192.39 , 192.39 , 175.91 
Expenses, 84.34 , 72.80 , 81.23 , 98.42 , 111.95 , 97.10 , 105.08 , 164.33 , 116.58 , 116.13 , 125.32 , 125.32 , 142.27 
Operating Profit, 35.70 , 30.01 , 39.83 , 42.27 , 25.43 , 35.95 , 27.18 , (14.43), 38.09 , 52.39 , 67.07 , 67.07 , 33.64 
Other Income, 8.49 , 16.05 , 10.91 , 21.21 , 39.65 , (212.31), 5.99 , (19.75), 40.57 , 25.24 , 1.97 , -   , -   
Depreciation, 11.09 , 12.65 , 12.51 , 13.60 , 14.75 , 14.39 , 18.38 , 12.80 , 12.55 , 11.74 , 10.96 , 10.96 , 10.96 
Interest, 23.30 , 32.84 , 33.44 , 49.70 , 59.51 , 57.35 , 79.48 , 39.46 , 27.68 , 14.80 , 22.04 , 22.04 , 22.04 
Profit before tax, 9.80 , 0.57 , 4.79 , 0.18 , (9.17), (248.11), (64.70), (86.45), 38.43 , 51.09 , 36.04 , 34.07 , 0.64 
Tax, 4.14 , (0.82), 3.42 , (0.81), (3.50), (15.50), (5.54), (1.17), 0.25 , 13.19 , 10.82 ,30%,30%
Net profit, 5.66 , 1.39 , 1.37 , 0.99 , (5.66), (232.61), (59.16), (85.28), 38.18 , 37.89 , 25.22 , 23.84 , 0.45 
EPS, 4.11 , 1.01 , 0.88 , 0.52 , (2.96), (98.63), (25.08), (36.16), 16.19 , 16.07 , 10.70 , 10.11 , 0.19 
Price to earning, 9.04 , 102.40 , 112.20 , 245.37 , (25.22), (0.59), (2.54), (0.98), 2.48 , 6.61 , 4.85 , 4.85 , 4.65 
Price, 37.13 , 103.25 , 98.35 , 127.22 , 74.77 , 57.72 , 63.70 , 35.47 , 40.10 , 106.21 , 51.90 , 49.06 , 0.89 
,,,,,,,,,,,,,
RATIOS:,,,,,,,,,,,,,
Dividend Payout,29.15%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
OPM,29.74%,29.19%,32.90%,30.04%,18.51%,27.02%,20.55%,0.00%,24.63%,31.09%,34.86%,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,TRENDS:,10 YEARS,7 YEARS,5 YEARS,3 YEARS,RECENT,BEST,WORST
,,,,,,Sales Growth,3.84%,4.84%,4.17%,8.41%,14.16%,14.16%,3.84%
,,,,,,OPM,24.03%,21.77%,20.80%,19.13%,34.86%,34.86%,19.13%
,,,,,,Price to Earning, 68.99 , 64.83 , 4.65 , 4.65 , 4.85 , 4.85 , 4.65 
